	sentence	label
4133	there are n't many conclusive answers in the film , but there is an interesting story of pointed personalities , courage , tragedy and the little guys vs. the big guys .	0
4134	(toback 's) fondness for fancy split-screen , stuttering editing and pompous references to wittgenstein and kirkegaard ... blends uneasily with the titillating material .	0
4135	a puppy dog so desperate for attention it nearly breaks its little neck trying to perform entertaining tricks .	0
4136	` god help us , but capra and cooper are rolling over in their graves . '	0
4137	cannon 's confidence and laid-back good spirits are , with the drumming routines , among the film 's saving graces .	0
4138	every sequel you skip will be two hours gained .	0
4140	a knowing sense of humor and a lot of warmth ignite son of the bride .	0
4141	she is a lioness , protecting her cub , and he a reluctant villain , incapable of controlling his crew .	0
4143	so boring that even its target audience talked all the way through it .	0
4144	a so-so , made-for-tv something posing as a real movie .	0
4145	a painfully slow cliche-ridden film filled with more holes than clyde barrow 's car .	0
4146	shallow , noisy and pretentious .	0
4147	it 's as if a bored cage spent the duration of the film 's shooting schedule waiting to scream : `` got aids yet ? ''	0
4148	where the film falters is in its tone .	0
4149	it 's unlikely we 'll see a better thriller this year .	0
4150	the way home is an ode to unconditional love and compassion garnered from years of seeing it all , a condition only the old are privy to , and ... often misconstrued as weakness .	0
4151	unsurprisingly , the way this all works out makes the women look more like stereotypical caretakers and moral teachers , instead of serious athletes .	0
4152	it finds no way to entertain or inspire its viewers .	0
4153	elegantly produced and expressively performed , the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy .	0
4154	soderbergh , like kubrick before him , may not touch the planet 's skin , but understands the workings of its spirit .	0
4155	just about the surest bet for an all-around good time at the movies this summer .	0
4156	it 's funny , as the old saying goes , because it 's true .	0
4157	` this movie sucks . '	0
4158	the april 2002 instalment of the american war for independence , complete with loads of cgi and bushels of violence , but not a drop of human blood .	0
4159	ub equally spoofs and celebrates the more outre aspects of ` black culture ' and the dorkier aspects of ` white culture , ' even as it points out how inseparable the two are .	0
4161	it also shows how deeply felt emotions can draw people together across the walls that might otherwise separate them .	0
4162	rarely has a film 's title served such dire warning .	0
4163	an intimate contemplation of two marvelously messy lives .	0
4164	daily struggles and simple pleasures usurp the preaching message so that , by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails .	0
4165	this is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground .	0
4166	provides a very moving and revelatory footnote to the holocaust .	0
4167	but arriving at a particularly dark moment in history , it offers flickering reminders of the ties that bind us .	0
4168	the film has a laundry list of minor shortcomings , but the numerous scenes of gory mayhem are worth the price of admission ... if `` gory mayhem '' is your idea of a good time .	0
4170	if only it had the story to match .	0
4171	it 's clear why deuces wild , which was shot two years ago , has been gathering dust on mgm 's shelf .	0
4172	... a movie that , quite simply , should n't have been made .	0
4173	mediocre fable from burkina faso .	0
4174	the script is too mainstream and the psychology too textbook to intrigue .	0
4175	it 's a stale , overused cocktail using the same olives since 1962 as garnish .	0
4176	the two leads , nearly perfect in their roles , bring a heart and reality that buoy the film , and at times , elevate it to a superior crime movie .	0
4177	it 's a satisfying summer blockbuster and worth a look .	0
4178	neatly constructed thriller .	0
4179	many a parent and their teen (or preteen) kid could bond while watching a walk to remember .	0
4180	starts out strongly before quickly losing its focus , point and purpose in a mess of mixed messages , over-blown drama and bruce willis with a scar .	0
4181	it 's not original enough .	0
4182	a treat for its depiction on not giving up on dreams when you 're a struggling nobody .	0
4183	sheridan had a wonderful account to work from , but , curiously , he waters it down , turning grit and vulnerability into light reading .	0
4184	it lets you brush up against the humanity of a psycho , without making him any less psycho .	0
4185	charming and witty , it 's also somewhat clumsy .	0
4186	everything 's serious , poetic , earnest and -- sadly -- dull .	0
4187	director yu seems far more interested in gross-out humor than in showing us well-thought stunts or a car chase that we have n't seen 10,000 times .	0
4188	the film is predictable in the reassuring manner of a beautifully sung holiday carol .	0
4190	ice age wo n't drop your jaw , but it will warm your heart , and i 'm giving it a strong thumbs up .	0
4191	too clumsy in key moments ... to make a big splash .	0
4192	it looks closely , insightfully at fragile , complex relationships .	0
4196	a cruelly funny twist on teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	0
