	sentence	label
2963	if any of them list this ` credit ' on their resumes in the future , that 'll be much funnier than anything in the film ...	0
2965	only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley 's flopping dolphin-gasm .	0
2971	(caine) proves once again he has n't lost his touch , bringing off a superb performance in an admittedly middling film .	0
2974	this is for the most part a useless movie , even with a great director at the helm .	0
2976	a harrowing account of a psychological breakdown .	0
2981	it 's hard to quibble with a flick boasting this many genuine cackles , but notorious c.h.o. still feels like a promising work-in-progress .	0
2983	at its most basic , this cartoon adventure is that wind-in-the-hair exhilarating .	0
2992	a limp eddie murphy vehicle that even he seems embarrassed to be part of .	0
2994	in an art film !	0
2996	the charms of the lead performances allow us to forget most of the film 's problems .	0
2999	as an actor 's showcase , hart 's war has much to recommend it , even if the top-billed willis is not the most impressive player .	0
3004	what (denis) accomplishes in his chilling , unnerving film is a double portrait of two young women whose lives were as claustrophic , suffocating and chilly as the attics to which they were inevitably consigned .	0
3005	a well made indieflick in need of some trims and a more chemistry between its stars .	0
3015	it lacks the compassion , good-natured humor and the level of insight that made (eyre 's) first film something of a sleeper success .	0
3021	changing lanes tries for more .	0
3024	once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably conventional .	0
3030	seeks to transcend its genre with a curiously stylized , quasi-shakespearean portrait of pure misogynist evil .	0
3033	not everyone will welcome or accept the trials of henry kissinger as faithful portraiture , but few can argue that the debate it joins is a necessary and timely one .	0
3035	... (the film) works , due mostly to the tongue-in-cheek attitude of the screenplay .	0
3038	more precious than perspicacious	0
3039	a vile , incoherent mess ... a scummy ripoff of david cronenberg 's brilliant ` videodrome . '	0
3041	a naturally funny film , home movie makes you crave chris smith 's next movie .	0
3053	a sloppy , amusing comedy that proceeds from a stunningly unoriginal premise .	0
3055	we ca n't accuse kung pow for misfiring , since it is exactly what it wants to be : an atrociously , mind-numbingly , indescribably bad movie .	0
3061	an intelligently made (and beautifully edited) picture that at the very least has a spark of life to it -- more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch .	0
3065	yes , i have given this movie a rating of zero .	0
3075	deliberately and devotedly constructed , far from heaven is too picture postcard perfect , too neat and new pin-like , too obviously a recreation to resonate .	0
3088	those of you who are not an eighth grade girl will most likely doze off during this one .	0
3091	a gripping documentary that reveals how deep the antagonism lies in war-torn jerusalem .	0
3098	a college story that works even without vulgarity , sex scenes , and cussing !	0
3110	theological matters aside , the movie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues .	0
3115	a superfluous sequel ... plagued by that old familiar feeling of ` let 's get this thing over with ' : everyone has shown up at the appointed time and place , but visible enthusiasm is mighty hard to find .	0
3119	it 's technically sumptuous but also almost wildly alive .	0
3121	one of the most gloriously unsubtle and adrenalized extreme shockers since the evil dead .	0
3123	time out is as serious as a pink slip .	0
3126	a singularly off-putting romantic comedy .	0
3130	heartwarming here relies less on forced air than on petter næss ' delicate , clever direction ... and a wonderful , imaginative script by axel hellstenius .	0
3137	it is different from others in its genre in that it is does not rely on dumb gags , anatomical humor , or character cliches ; it primarily relies on character to tell its story .	0
3143	however sincere it may be , the rising place never quite justifies its own existence .	0
3144	moves in such odd plot directions and descends into such message-mongering moralism that its good qualities are obscured .	0
3150	while some will object to the idea of a vietnam picture with such a rah-rah , patriotic tone , soldiers ultimately achieves its main strategic objective : dramatizing the human cost of the conflict that came to define a generation .	0
3156	the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the story is told from paul 's perspective .	0
3172	the screenplay never lets us forget that bourne was once an amoral assassin just like the ones who are pursuing him ... there is never really a true `` us '' versus `` them '' .	0
3176	even during the climactic hourlong cricket match , boredom never takes hold .	0
3189	shyamalan takes a potentially trite and overused concept (aliens come to earth) and infuses it into a rustic , realistic , and altogether creepy tale of hidden invasion .	0
3195	(t) he film is never sure to make a clear point -- even if it seeks to rely on an ambiguous presentation .	0
3199	director chris wedge and screenwriters michael berg , michael j. wilson and peter ackerman create some episodes that rival vintage looney tunes for the most creative mayhem in a brief amount of time .	0
